image_id,class,width,height,x,y
tesouracurva512.txt,3,0.523828,0.45625,0.428906,0.1875
tesouracurva513.txt,3,0.535156,0.454167,0.395312,0.336111
tesouracurva514.txt,3,0.542969,0.45625,0.190625,0.556944
tesouracurva515.txt,3,0.471094,0.4375,0.228125,0.544444
tesouracurva516.txt,3,0.522266,0.45,0.369531,0.388889
tesouracurva517.txt,3,0.525781,0.496528,0.420312,0.184722
tesouracurva518.txt,3,0.485938,0.492361,0.3375,0.445833
tesouracurva519.txt,3,0.867969,0.458333,0.132812,0.563889
tesouracurva52.txt,3,0.553125,0.570139,0.1625,0.573611
tesouracurva520.txt,3,0.824219,0.476389,0.223438,0.533333
tesouracurva521.txt,3,0.819922,0.536806,0.164844,0.554167
tesouracurva522.txt,3,0.733594,0.565972,0.414062,0.220833
tesouracurva523.txt,3,0.7375,0.561806,0.364062,0.390278
tesouracurva524.txt,3,0.746094,0.573611,0.178125,0.558333
tesouracurva525.txt,3,0.739844,0.379167,0.407813,0.3
tesouracurva526.txt,3,0.744141,0.390972,0.303906,0.484722
tesouracurva527.txt,3,0.15,0.45,0.140625,0.569444
tesouracurva528.txt,3,0.288281,0.409028,0.43125,0.181944
tesouracurva529.txt,3,0.232031,0.314583,0.325,0.459722
tesouracurva53.txt,3,0.546094,0.570833,0.239063,0.544444
tesouracurva530.txt,3,0.239844,0.373611,0.228125,0.544444
tesouracurva531.txt,3,0.266016,0.56875,0.377344,0.393056
tesouracurva532.txt,3,0.235156,0.590278,0.1375,0.569444
tesouracurva533.txt,3,0.301562,0.508333,0.359375,0.430556
tesouracurva534.txt,3,0.315625,0.623611,0.425,0.186111
tesouracurva535.txt,3,0.160156,0.422917,0.140625,0.5625
tesouracurva536.txt,3,0.345313,0.617361,0.379687,0.365278
tesouracurva537.txt,3,0.508203,0.309722,0.375781,0.377778
tesouracurva538.txt,3,0.691406,0.33125,0.34375,0.434722
tesouracurva539.txt,3,0.700781,0.576389,0.290625,0.502778
tesouracurva54.txt,3,0.617969,0.665972,0.3625,0.434722
tesouracurva540.txt,3,0.522656,0.648611,0.376563,0.388889
tesouracurva541.txt,3,0.302344,0.735417,0.414062,0.298611
tesouracurva542.txt,3,0.208984,0.447222,0.199219,0.563889
tesouracurva543.txt,3,0.36875,0.335417,0.378125,0.393056
tesouracurva544.txt,3,0.445312,0.56875,0.315625,0.479167
tesouracurva545.txt,3,0.625391,0.403472,0.405469,0.301389
tesouracurva546.txt,3,0.441406,0.420139,0.254687,0.534722
tesouracurva547.txt,3,0.273438,0.375694,0.246875,0.545833
tesouracurva548.txt,3,0.783594,0.413889,0.24375,0.533333
tesouracurva549.txt,3,0.380078,0.514583,0.224219,0.551389
tesouracurva55.txt,3,0.615234,0.677083,0.414844,0.309722
tesouracurva550.txt,3,0.729297,0.683333,0.372656,0.388889
tesouracurva551.txt,3,0.489844,0.435417,0.135937,0.573611
tesouracurva551.txt,0,0.522266,0.665278,0.300781,0.286111
tesouracurva552.txt,0,0.445312,0.644444,0.342187,0.191667
tesouracurva552.txt,3,0.358203,0.545139,0.380469,0.3875
tesouracurva553.txt,3,0.536328,0.415278,0.366406,0.402778
tesouracurva553.txt,0,0.571094,0.3875,0.24375,0.369444
tesouracurva554.txt,0,0.571484,0.406944,0.064844,0.483333
tesouracurva554.txt,3,0.537109,0.413194,0.363281,0.401389
tesouracurva555.txt,0,0.724609,0.477778,0.089844,0.466667
tesouracurva555.txt,3,0.661328,0.567361,0.242969,0.531944
tesouracurva556.txt,0,0.742578,0.577083,0.046094,0.479167
tesouracurva556.txt,3,0.6625,0.565972,0.242188,0.531944
tesouracurva557.txt,3,0.770703,0.677778,0.352344,0.416667
tesouracurva557.txt,0,0.871484,0.488889,0.119531,0.455556
tesouracurva558.txt,3,0.345703,0.488194,0.388281,0.368056
tesouracurva558.txt,0,0.304688,0.372917,0.154687,0.451389
tesouracurva559.txt,0,0.253906,0.538194,0.06875,0.473611
tesouracurva559.txt,3,0.364453,0.427778,0.414844,0.280556
tesouracurva56.txt,3,0.607031,0.75625,0.43125,0.181944
tesouracurva560.txt,3,0.502344,0.438889,0.1375,0.566667
tesouracurva560.txt,0,0.492578,0.625,0.161719,0.438889
tesouracurva561.txt,0,0.451562,0.572917,0.2875,0.306944
tesouracurva561.txt,3,0.392578,0.473611,0.291406,0.497222
tesouracurva562.txt,0,0.485547,0.586111,0.324219,0.244444
tesouracurva562.txt,3,0.438672,0.484722,0.425781,0.180556
tesouracurva563.txt,0,0.444141,0.448611,0.330469,0.233333
tesouracurva563.txt,3,0.490234,0.505556,0.314844,0.472222
tesouracurva564.txt,0,0.489844,0.564583,0.315625,0.251389
tesouracurva564.txt,3,0.488672,0.502083,0.316406,0.465278
tesouracurva565.txt,3,0.469922,0.53125,0.194531,0.551389
tesouracurva565.txt,0,0.471484,0.690278,0.299219,0.280556
tesouracurva566.txt,3,0.687109,0.557639,0.417969,0.179167
tesouracurva566.txt,0,0.726562,0.575,0.246875,0.369444
tesouracurva567.txt,3,0.539844,0.327778,0.425,0.183333
tesouracurva567.txt,0,0.54375,0.409722,0.203125,0.408333
tesouracurva568.txt,0,0.519531,0.677083,0.232812,0.370833
tesouracurva568.txt,3,0.442578,0.641667,0.425781,0.191667
tesouracurva569.txt,3,0.475781,0.458333,0.1375,0.569444
tesouracurva569.txt,1,0.442578,0.655556,0.383594,0.094444
tesouracurva57.txt,3,0.635156,0.713889,0.359375,0.419444
tesouracurva570.txt,3,0.424219,0.542361,0.41875,0.256944
tesouracurva570.txt,1,0.530859,0.594444,0.108594,0.502778
tesouracurva571.txt,1,0.426562,0.536806,0.190625,0.470833
tesouracurva571.txt,3,0.421484,0.542361,0.419531,0.256944
tesouracurva572.txt,1,0.426172,0.504861,0.160156,0.501389
tesouracurva572.txt,3,0.4375,0.485417,0.214062,0.545833
tesouracurva573.txt,3,0.525781,0.429167,0.43125,0.191667
tesouracurva573.txt,1,0.532422,0.504167,0.353906,0.258333
tesouracurva574.txt,3,0.46875,0.525,0.379687,0.377778
tesouracurva574.txt,1,0.398438,0.457639,0.307813,0.359722
tesouracurva575.txt,1,0.430078,0.497222,0.374219,0.219444
tesouracurva575.txt,3,0.496094,0.436111,0.340625,0.447222
tesouracurva576.txt,1,0.593359,0.372917,0.374219,0.065278
tesouracurva576.txt,3,0.494141,0.433333,0.335156,0.458333
tesouracurva577.txt,1,0.592578,0.571528,0.052344,0.518056
tesouracurva577.txt,3,0.696484,0.572222,0.372656,0.372222
tesouracurva578.txt,1,0.289062,0.631944,0.364062,0.222222
tesouracurva578.txt,3,0.414453,0.558333,0.292969,0.502778
tesouracurva579.txt,1,0.697656,0.473611,0.315625,0.347222
tesouracurva579.txt,3,0.733203,0.344444,0.361719,0.411111
tesouracurva58.txt,3,0.647266,0.722917,0.260156,0.520833
tesouracurva580.txt,3,0.729297,0.515972,0.363281,0.404167
tesouracurva580.txt,1,0.733203,0.490972,0.086719,0.506944
tesouracurva581.txt,1,0.448047,0.468056,0.153906,0.491667
tesouracurva581.txt,3,0.516797,0.538889,0.297656,0.486111
tesouracurva582.txt,3,0.404297,0.404167,0.135156,0.575
tesouracurva582.txt,1,0.407031,0.622222,0.382812,0.144444
tesouracurva583.txt,1,0.386328,0.605556,0.271094,0.408333
tesouracurva583.txt,3,0.403906,0.411806,0.134375,0.573611
tesouracurva584.txt,1,0.460156,0.459722,0.310937,0.341667
tesouracurva584.txt,3,0.399219,0.40625,0.135937,0.573611
tesouracurva585.txt,1,0.255078,0.352083,0.321094,0.2625
tesouracurva585.txt,3,0.335156,0.454861,0.248437,0.5375
tesouracurva586.txt,1,0.448047,0.515972,0.355469,0.2375
tesouracurva586.txt,3,0.480078,0.492361,0.344531,0.431944
tesouracurva587.txt,1,0.397656,0.586806,0.309375,0.345833
tesouracurva587.txt,3,0.476953,0.490972,0.346094,0.431944
tesouracurva588.txt,3,0.580469,0.504167,0.40625,0.283333
tesouracurva588.txt,1,0.575,0.65,0.34375,0.280556
tesouracurva589.txt,1,0.496875,0.470833,0.36875,0.2
tesouracurva589.txt,3,0.580078,0.502778,0.403906,0.286111
tesouracurva59.txt,3,0.642187,0.657639,0.134375,0.570833
tesouracurva590.txt,3,0.464453,0.488194,0.138281,0.570833
tesouracurva590.txt,1,0.395312,0.710417,0.384375,0.076389
tesouracurva591.txt,3,0.464844,0.490972,0.140625,0.570833
tesouracurva591.txt,1,0.381641,0.546528,0.257031,0.409722
tesouracurva592.txt,3,0.460547,0.489583,0.138281,0.570833
tesouracurva592.txt,1,0.423438,0.713194,0.385938,0.043056
tesouracurva593.txt,3,0.461328,0.489583,0.139844,0.568056
tesouracurva593.txt,1,0.446875,0.636111,0.229687,0.430556
tesouracurva594.txt,1,0.463281,0.547917,0.376563,0.129167
tesouracurva594.txt,3,0.458203,0.490972,0.136719,0.570833
tesouracurva595.txt,3,0.458594,0.491667,0.139062,0.572222
tesouracurva595.txt,1,0.525781,0.445833,0.364062,0.208333
tesouracurva596.txt,3,0.472656,0.431944,0.428125,0.180556
tesouracurva597.txt,3,0.470313,0.479861,0.428125,0.179167
tesouracurva597.txt,1,0.427344,0.447222,0.1125,0.5
tesouracurva598.txt,1,0.603906,0.58125,0.25625,0.401389
tesouracurva598.txt,3,0.467578,0.454861,0.427344,0.181944
tesouracurva599.txt,3,0.469531,0.455556,0.428125,0.183333
tesouracurva599.txt,1,0.580469,0.384028,0.198437,0.465278
tesouracurva6.txt,0,0.199219,0.636806,0.321875,0.248611
tesouracurva6.txt,3,0.165234,0.640278,0.250781,0.536111
tesouracurva60.txt,3,0.664844,0.664583,0.201562,0.551389
tesouracurva600.txt,3,0.482422,0.45,0.210156,0.552778
tesouracurva600.txt,1,0.451953,0.541667,0.380469,0.044444
tesouracurva601.txt,1,0.403516,0.643056,0.367969,0.166667
tesouracurva601.txt,3,0.488281,0.626389,0.426562,0.191667
tesouracurva602.txt,3,0.691406,0.354861,0.315625,0.459722
tesouracurva602.txt,1,0.773828,0.240972,0.339844,0.229167
tesouracurva603.txt,1,0.616016,0.504861,0.371094,0.106944
tesouracurva603.txt,3,0.686328,0.354167,0.325781,0.455556
tesouracurva604.txt,1,0.70625,0.381944,0.353125,0.208333
tesouracurva604.txt,3,0.652344,0.559028,0.223438,0.545833
tesouracurva605.txt,3,0.646094,0.55,0.284375,0.497222
tesouracurva605.txt,1,0.672266,0.463194,0.124219,0.504167
tesouracurva606.txt,1,0.506641,0.286806,0.361719,0.206944
tesouracurva606.txt,3,0.557813,0.301389,0.34375,0.438889
tesouracurva607.txt,3,0.465625,0.49375,0.139062,0.565278
tesouracurva607.txt,1,0.470313,0.720139,0.389062,0.0625
tesouracurva608.txt,3,0.468359,0.494444,0.138281,0.566667
tesouracurva608.txt,1,0.464063,0.601389,0.301562,0.330556
tesouracurva609.txt,1,0.507812,0.578472,0.376563,0.048611
tesouracurva609.txt,3,0.470313,0.494444,0.139062,0.569444
tesouracurva61.txt,3,0.679297,0.652083,0.332031,0.454167
tesouracurva610.txt,3,0.470313,0.496528,0.140625,0.565278
tesouracurva610.txt,1,0.555859,0.445833,0.342969,0.230556
tesouracurva611.txt,1,0.448828,0.416667,0.336719,0.272222
tesouracurva611.txt,3,0.470703,0.497222,0.138281,0.572222
tesouracurva612.txt,3,0.333203,0.784722,0.425781,0.180556
tesouracurva612.txt,1,0.448438,0.697222,0.339063,0.283333
tesouracurva613.txt,3,0.301172,0.245833,0.410156,0.294444
tesouracurva613.txt,1,0.301172,0.247917,0.280469,0.390278
tesouracurva614.txt,1,0.465625,0.267361,0.329688,0.301389
tesouracurva614.txt,3,0.504297,0.347917,0.253906,0.526389
tesouracurva615.txt,1,0.705078,0.616667,0.291406,0.369444
tesouracurva615.txt,3,0.724609,0.563194,0.264844,0.506944
tesouracurva616.txt,1,0.805078,0.261806,0.261719,0.381944
tesouracurva616.txt,3,0.728906,0.243056,0.404687,0.272222
tesouracurva617.txt,1,0.612109,0.600694,0.347656,0.195833
tesouracurva617.txt,3,0.585156,0.5625,0.189063,0.563889
tesouracurva618.txt,3,0.451172,0.528472,0.185156,0.565278
tesouracurva618.txt,1,0.441797,0.374306,0.372656,0.159722
tesouracurva619.txt,1,0.398047,0.588194,0.202344,0.451389
tesouracurva619.txt,3,0.450391,0.534028,0.188281,0.554167
tesouracurva62.txt,3,0.642187,0.627083,0.404687,0.301389
tesouracurva620.txt,1,0.53125,0.577083,0.190625,0.451389
tesouracurva620.txt,3,0.451172,0.529861,0.186719,0.554167
tesouracurva621.txt,1,0.585547,0.469444,0.197656,0.463889
tesouracurva621.txt,3,0.550391,0.571528,0.397656,0.326389
tesouracurva622.txt,1,0.275781,0.486806,0.289062,0.368056
tesouracurva622.txt,3,0.311719,0.563194,0.251563,0.534722
tesouracurva623.txt,1,0.606641,0.35,0.317969,0.35
tesouracurva623.txt,3,0.699219,0.305556,0.364062,0.391667
tesouracurva624.txt,1,0.710547,0.516667,0.358594,0.125
tesouracurva624.txt,3,0.741797,0.638194,0.313281,0.454167
tesouracurva625.txt,1,0.501953,0.561111,0.369531,0.169444
tesouracurva625.txt,3,0.547266,0.441667,0.341406,0.444444
tesouracurva626.txt,1,0.387891,0.388194,0.367969,0.195833
tesouracurva626.txt,3,0.292578,0.3625,0.344531,0.447222
tesouracurva627.txt,1,0.373437,0.654861,0.198437,0.443056
tesouracurva627.txt,3,0.315234,0.552778,0.253906,0.530556
tesouracurva628.txt,1,0.689844,0.218056,0.370313,0.172222
tesouracurva628.txt,3,0.676953,0.188194,0.416406,0.2125
tesouracurva629.txt,1,0.354297,0.640278,0.367969,0.180556
tesouracurva629.txt,3,0.387109,0.474306,0.207031,0.554167
tesouracurva63.txt,3,0.639844,0.575694,0.425,0.184722
tesouracurva630.txt,1,0.427344,0.541667,0.05,0.508333
tesouracurva630.txt,3,0.469531,0.615278,0.321875,0.469444
tesouracurva631.txt,3,0.485547,0.466667,0.141406,0.566667
tesouracurva631.txt,2,0.613281,0.696528,0.38125,0.195833
tesouracurva632.txt,3,0.430078,0.528472,0.347656,0.4375
tesouracurva632.txt,2,0.600391,0.55,0.383594,0.183333
tesouracurva633.txt,3,0.424219,0.45625,0.429688,0.193056
tesouracurva633.txt,2,0.357031,0.646528,0.254687,0.470833
tesouracurva634.txt,3,0.573438,0.432639,0.1375,0.568056
tesouracurva634.txt,2,0.448047,0.431944,0.325781,0.405556
tesouracurva635.txt,3,0.639453,0.471528,0.428906,0.181944
tesouracurva635.txt,2,0.540625,0.540278,0.304688,0.422222
tesouracurva636.txt,2,0.484766,0.615278,0.389844,0.183333
tesouracurva636.txt,3,0.534375,0.4375,0.26875,0.525
tesouracurva637.txt,2,0.458594,0.501389,0.379687,0.277778
tesouracurva637.txt,3,0.449219,0.436806,0.2,0.559722
tesouracurva638.txt,2,0.425,0.520833,0.248437,0.483333
tesouracurva638.txt,3,0.472266,0.428472,0.424219,0.226389
tesouracurva639.txt,2,0.472266,0.670833,0.305469,0.422222
tesouracurva639.txt,3,0.473828,0.422917,0.255469,0.529167
tesouracurva64.txt,3,0.630469,0.572222,0.334375,0.463889
tesouracurva640.txt,2,0.584375,0.5,0.301562,0.419444
tesouracurva640.txt,3,0.379687,0.483333,0.401563,0.330556
tesouracurva641.txt,3,0.5125,0.491667,0.373437,0.397222
tesouracurva641.txt,2,0.444922,0.441667,0.296094,0.441667
tesouracurva642.txt,2,0.452344,0.433333,0.392188,0.186111
tesouracurva642.txt,3,0.513672,0.464583,0.347656,0.440278
tesouracurva643.txt,2,0.459766,0.302083,0.358594,0.3375
tesouracurva643.txt,3,0.550781,0.443056,0.159375,0.569444
tesouracurva644.txt,2,0.369141,0.395833,0.394531,0.197222
tesouracurva644.txt,3,0.441406,0.51875,0.275,0.5125
tesouracurva645.txt,2,0.407031,0.590278,0.392188,0.188889
tesouracurva645.txt,3,0.441406,0.523611,0.246875,0.536111
tesouracurva646.txt,2,0.546875,0.697222,0.384375,0.222222
tesouracurva646.txt,3,0.565625,0.568056,0.403125,0.313889
tesouracurva647.txt,3,0.685156,0.444444,0.203125,0.544444
tesouracurva647.txt,2,0.557031,0.263194,0.382812,0.259722
tesouracurva648.txt,3,0.393359,0.438194,0.408594,0.318056
tesouracurva648.txt,2,0.619141,0.521528,0.383594,0.198611
tesouracurva649.txt,3,0.465625,0.564583,0.220313,0.551389
tesouracurva649.txt,2,0.486328,0.546528,0.180469,0.5125
tesouracurva65.txt,3,0.571875,0.629167,0.135937,0.575
tesouracurva650.txt,3,0.585156,0.799306,0.420312,0.184722
tesouracurva650.txt,2,0.655469,0.791667,0.38125,0.222222
tesouracurva651.txt,3,0.432813,0.469444,0.134375,0.577778
tesouracurva651.txt,1,0.430078,0.640972,0.175781,0.434722
tesouracurva652.txt,3,0.432422,0.46875,0.133594,0.576389
tesouracurva652.txt,0,0.420703,0.693056,0.358594,0.105556
tesouracurva653.txt,0,0.403125,0.635417,0.201562,0.418056
tesouracurva653.txt,3,0.407422,0.505556,0.247656,0.533333
tesouracurva654.txt,0,0.471484,0.494444,0.308594,0.280556
tesouracurva654.txt,3,0.383203,0.557639,0.427344,0.190278
tesouracurva655.txt,0,0.442578,0.595833,0.169531,0.438889
tesouracurva655.txt,3,0.393359,0.618056,0.408594,0.308333
tesouracurva656.txt,3,0.385156,0.596528,0.228125,0.548611
tesouracurva656.txt,0,0.380859,0.631944,0.258594,0.35
tesouracurva657.txt,0,0.40625,0.709028,0.329688,0.218056
tesouracurva657.txt,3,0.323438,0.611111,0.245312,0.536111
tesouracurva658.txt,0,0.396094,0.643056,0.351562,0.122222
tesouracurva658.txt,3,0.34375,0.500694,0.173438,0.565278
tesouracurva659.txt,0,0.292969,0.433333,0.34375,0.169444
tesouracurva659.txt,3,0.393359,0.479167,0.307031,0.486111
tesouracurva66.txt,3,0.538672,0.634028,0.299219,0.501389
tesouracurva660.txt,0,0.373047,0.490278,0.041406,0.483333
tesouracurva660.txt,3,0.385156,0.513889,0.285937,0.505556
tesouracurva661.txt,0,0.285937,0.51875,0.273438,0.340278
tesouracurva661.txt,3,0.423828,0.569444,0.407031,0.294444
tesouracurva662.txt,0,0.332031,0.422917,0.204688,0.415278
tesouracurva662.txt,3,0.385938,0.571528,0.270312,0.518056
tesouracurva663.txt,0,0.264844,0.434028,0.184375,0.440278
tesouracurva663.txt,3,0.408984,0.535417,0.414844,0.268056
tesouracurva664.txt,0,0.371875,0.661806,0.2,0.420833
tesouracurva664.txt,3,0.400781,0.602083,0.135937,0.570833
tesouracurva665.txt,0,0.298438,0.321528,0.321875,0.248611
tesouracurva665.txt,3,0.4,0.602778,0.139062,0.572222
tesouracurva666.txt,0,0.539453,0.448611,0.341406,0.172222
tesouracurva666.txt,3,0.5125,0.542361,0.378125,0.384722
tesouracurva667.txt,0,0.084766,0.446528,0.108594,0.473611
tesouracurva667.txt,3,0.114453,0.573611,0.149219,0.569444
tesouracurva668.txt,3,0.1125,0.581944,0.153125,0.566667
tesouracurva668.txt,0,0.216797,0.777778,0.361719,0.055556
tesouracurva669.txt,3,0.113281,0.38125,0.139062,0.576389
tesouracurva669.txt,0,0.114453,0.636806,0.066406,0.484722
tesouracurva67.txt,3,0.607031,0.623611,0.421875,0.275
tesouracurva670.txt,0,0.198047,0.639583,0.321094,0.251389
tesouracurva670.txt,3,0.165625,0.639583,0.251563,0.534722
tesouracurva671.txt,0,0.166016,0.414583,0.252344,0.370833
tesouracurva671.txt,3,0.174219,0.426389,0.2125,0.555556
tesouracurva672.txt,3,0.187891,0.584722,0.280469,0.511111
tesouracurva672.txt,0,0.214844,0.496528,0.309375,0.2625
tesouracurva673.txt,3,0.835938,0.476389,0.126563,0.558333
tesouracurva673.txt,0,0.766016,0.459722,0.217969,0.391667
tesouracurva674.txt,3,0.833984,0.470833,0.128906,0.563889
tesouracurva674.txt,0,0.724609,0.269444,0.346094,0.175
tesouracurva675.txt,3,0.762891,0.334028,0.278906,0.498611
tesouracurva675.txt,0,0.731641,0.479861,0.364844,0.054167
tesouracurva676.txt,3,0.706641,0.675694,0.366406,0.384722
tesouracurva676.txt,0,0.702344,0.751389,0.345313,0.102778
tesouracurva677.txt,0,0.723437,0.692361,0.257812,0.343056
tesouracurva677.txt,3,0.613281,0.677778,0.410937,0.247222
tesouracurva678.txt,0,0.866406,0.538889,0.046875,0.475
tesouracurva678.txt,3,0.828516,0.385417,0.132031,0.5625
tesouracurva679.txt,0,0.752344,0.633333,0.321875,0.238889
tesouracurva679.txt,3,0.833984,0.586111,0.161719,0.561111
tesouracurva68.txt,3,0.607813,0.736111,0.432813,0.180556
tesouracurva680.txt,0,0.735937,0.270139,0.30625,0.276389
tesouracurva680.txt,3,0.688672,0.238194,0.414844,0.179167
tesouracurva681.txt,3,0.427344,0.442361,0.132812,0.573611
tesouracurva681.txt,0,0.452344,0.677083,0.326562,0.220833
tesouracurva682.txt,0,0.455078,0.518056,0.152344,0.447222
tesouracurva682.txt,3,0.439844,0.433333,0.245312,0.536111
tesouracurva683.txt,0,0.480078,0.481944,0.186719,0.425
tesouracurva683.txt,3,0.402734,0.502083,0.408594,0.293056
tesouracurva684.txt,0,0.520312,0.608333,0.13125,0.45
tesouracurva684.txt,3,0.405078,0.504861,0.408594,0.293056
tesouracurva685.txt,0,0.6375,0.538889,0.325,0.213889
tesouracurva685.txt,3,0.394922,0.5,0.408594,0.286111
tesouracurva686.txt,3,0.388672,0.413194,0.316406,0.473611
tesouracurva686.txt,0,0.419922,0.495833,0.296094,0.291667
tesouracurva687.txt,0,0.560156,0.654861,0.29375,0.295833
tesouracurva687.txt,3,0.416797,0.553472,0.247656,0.520833
tesouracurva688.txt,0,0.5,0.361111,0.226562,0.383333
tesouracurva688.txt,3,0.416406,0.408333,0.275,0.508333
tesouracurva689.txt,3,0.342187,0.592361,0.290625,0.495833
tesouracurva689.txt,0,0.374609,0.352778,0.061719,0.483333
tesouracurva69.txt,3,0.606641,0.654861,0.339844,0.448611
tesouracurva690.txt,3,0.373047,0.382639,0.349219,0.429167
tesouracurva690.txt,0,0.439844,0.588889,0.045313,0.472222
tesouracurva691.txt,3,0.124609,0.565972,0.141406,0.568056
tesouracurva691.txt,0,0.142969,0.514583,0.107813,0.470833
tesouracurva692.txt,0,0.174219,0.35,0.285937,0.330556
tesouracurva692.txt,3,0.125391,0.561806,0.135156,0.559722
tesouracurva693.txt,3,0.125391,0.569444,0.135156,0.566667
tesouracurva693.txt,0,0.069922,0.35625,0.036719,0.4875
tesouracurva694.txt,0,0.151953,0.65,0.150781,0.455556
tesouracurva694.txt,3,0.127344,0.58125,0.15625,0.5625
tesouracurva695.txt,3,0.125,0.431944,0.134375,0.572222
tesouracurva695.txt,0,0.1375,0.376389,0.203125,0.422222
tesouracurva696.txt,3,0.124609,0.425,0.136719,0.566667
tesouracurva696.txt,0,0.140234,0.335417,0.213281,0.4125
tesouracurva697.txt,3,0.837109,0.575,0.130469,0.555556
tesouracurva697.txt,0,0.844531,0.488194,0.126563,0.456944
tesouracurva698.txt,0,0.705469,0.197222,0.35,0.141667
tesouracurva698.txt,3,0.809766,0.397222,0.172656,0.547222
tesouracurva699.txt,3,0.652734,0.196528,0.417969,0.179167
tesouracurva699.txt,0,0.623828,0.15,0.355469,0.094444
tesouracurva7.txt,3,0.624219,0.64375,0.414062,0.259722
tesouracurva70.txt,3,0.497656,0.525694,0.134375,0.5625
tesouracurva700.txt,0,0.596484,0.778472,0.325781,0.156944
tesouracurva700.txt,3,0.703906,0.627778,0.371875,0.361111
tesouracurva701.txt,3,0.762891,0.61875,0.236719,0.520833
tesouracurva701.txt,0,0.861719,0.417361,0.042188,0.476389
tesouracurva702.txt,3,0.75,0.447917,0.279687,0.495833
tesouracurva702.txt,0,0.670703,0.320833,0.360156,0.080556
